trial,side,utc_timestamp,RT_seconds,resp_status
1,left,2025-12-20 16:34:14.648947+00:00,0.582068,hit
2,left,2025-12-20 16:34:18.648585+00:00,0.500967,hit
3,right,2025-12-20 16:34:25.649392+00:00,0.481515,hit
4,right,2025-12-20 16:34:27.652113+00:00,0.438088,hit
5,left,2025-12-20 16:34:32.650217+00:00,0.513674,hit
6,left,2025-12-20 16:34:34.647133+00:00,0.490565,hit
7,right,2025-12-20 16:34:38.646771+00:00,0.462917,hit
8,right,2025-12-20 16:34:43.650662+00:00,0.453942,hit
9,left,2025-12-20 16:34:45.653387+00:00,0.467095,hit
10,left,2025-12-20 16:34:50.648706+00:00,0.456887,hit
11,right,2025-12-20 16:34:55.646810+00:00,0.474466,hit
12,right,2025-12-20 16:34:57.649531+00:00,0.472062,hit
13,left,2025-12-20 16:35:04.650339+00:00,0.478561,hit
14,right,2025-12-20 16:35:11.651169+00:00,0.426942,hit
15,left,2025-12-20 16:35:15.650801+00:00,0.458435,hit
16,right,2025-12-20 16:35:19.650438+00:00,0.450085,hit
17,left,2025-12-20 16:35:24.648525+00:00,0.470812,hit
18,left,2025-12-20 16:35:31.649350+00:00,0.465908,hit
19,left,2025-12-20 16:35:35.648987+00:00,0.44046,hit
20,right,2025-12-20 16:35:37.645903+00:00,0.461338,hit
21,left,2025-12-20 16:35:39.648624+00:00,0.467605,hit
22,right,2025-12-20 16:35:46.649432+00:00,0.433155,hit
23,right,2025-12-20 16:35:50.649069+00:00,0.437115,hit
24,right,2025-12-20 16:35:55.647173+00:00,0.438121,hit
25,left,2025-12-20 16:35:57.649894+00:00,0.431226,hit
26,right,2025-12-20 16:36:02.653785+00:00,0.4577,hit
27,right,2025-12-20 16:36:04.650702+00:00,0.435286,hit
28,right,2025-12-20 16:36:08.650339+00:00,0.452097,hit
29,left,2025-12-20 16:36:13.648443+00:00,0.441159,hit
30,right,2025-12-20 16:36:20.649250+00:00,0.463363,hit
31,left,2025-12-20 16:36:27.650076+00:00,0.459854,hit
32,left,2025-12-20 16:36:31.649713+00:00,0.458581,hit
33,right,2025-12-20 16:36:36.653604+00:00,0.4223,hit
34,right,2025-12-20 16:36:43.648624+00:00,0.579207,hit
35,left,2025-12-20 16:36:48.652515+00:00,0.478809,hit
36,left,2025-12-20 16:36:55.647536+00:00,0.475702,hit
37,left,2025-12-20 16:36:59.647173+00:00,0.46771,hit
38,right,2025-12-20 16:37:01.649894+00:00,0.49791,hit
39,right,2025-12-20 16:37:05.649531+00:00,0.501109,hit
40,left,2025-12-20 16:37:07.649432+00:00,0.471085,hit
41,left,2025-12-20 16:37:14.649432+00:00,0.483536,hit
42,right,2025-12-20 16:37:16.649432+00:00,0.512021,hit
43,right,2025-12-20 16:37:21.649432+00:00,0.47519,hit
44,left,2025-12-20 16:37:23.649432+00:00,0.459445,hit
45,right,2025-12-20 16:37:30.649432+00:00,0.477492,hit
46,left,2025-12-20 16:37:34.649432+00:00,0.46906,hit
47,right,2025-12-20 16:37:38.649432+00:00,0.440299,hit
48,left,2025-12-20 16:37:43.649432+00:00,0.461008,hit
49,right,2025-12-20 16:37:48.649432+00:00,0.451541,hit
50,right,2025-12-20 16:37:52.649432+00:00,0.458506,hit
51,left,2025-12-20 16:37:59.649432+00:00,0.474762,hit
52,left,2025-12-20 16:38:01.649432+00:00,0.473041,hit
53,left,2025-12-20 16:38:06.649432+00:00,0.475896,hit
54,right,2025-12-20 16:38:13.649432+00:00,0.464571,hit
55,left,2025-12-20 16:38:17.649432+00:00,0.439923,hit
56,right,2025-12-20 16:38:19.649432+00:00,0.469495,hit
57,left,2025-12-20 16:38:24.649432+00:00,0.492969,hit
58,right,2025-12-20 16:38:31.649432+00:00,0.498168,hit
59,left,2025-12-20 16:38:38.649432+00:00,0.478772,hit
60,left,2025-12-20 16:38:42.649432+00:00,0.470019,hit
61,left,2025-12-20 16:38:44.649432+00:00,0.458033,hit
62,right,2025-12-20 16:38:46.649432+00:00,0.417979,hit
63,right,2025-12-20 16:38:50.649432+00:00,0.441297,hit
64,right,2025-12-20 16:38:55.649432+00:00,0.48141,hit
65,right,2025-12-20 16:38:57.649432+00:00,0.466747,hit
66,left,2025-12-20 16:39:04.649432+00:00,0.468306,hit
67,left,2025-12-20 16:39:09.649432+00:00,0.468265,hit
68,right,2025-12-20 16:39:16.649432+00:00,0.508632,hit
69,right,2025-12-20 16:39:20.649432+00:00,0.433826,hit
70,left,2025-12-20 16:39:24.649432+00:00,0.458049,hit
71,right,2025-12-20 16:39:29.649432+00:00,0.464266,hit
72,left,2025-12-20 16:39:31.649432+00:00,0.496894,hit
73,left,2025-12-20 16:39:35.649432+00:00,0.448312,hit
74,left,2025-12-20 16:39:40.649432+00:00,0.462495,hit
75,right,2025-12-20 16:39:47.649432+00:00,0.421073,hit
76,left,2025-12-20 16:39:49.649432+00:00,0.461672,hit
77,left,2025-12-20 16:39:56.649432+00:00,0.493391,hit
78,right,2025-12-20 16:39:58.649432+00:00,0.45261,hit
79,right,2025-12-20 16:40:03.649432+00:00,0.456442,hit
80,right,2025-12-20 16:40:07.649432+00:00,0.433335,hit
81,right,2025-12-20 16:40:09.649432+00:00,0.447768,hit
82,left,2025-12-20 16:40:14.649432+00:00,0.438243,hit
83,right,2025-12-20 16:40:19.649432+00:00,0.454057,hit
84,left,2025-12-20 16:40:26.649432+00:00,0.472328,hit
85,left,2025-12-20 16:40:30.649432+00:00,0.422396,hit
86,right,2025-12-20 16:40:34.649432+00:00,0.427683,hit
87,left,2025-12-20 16:40:36.649432+00:00,0.448833,hit
88,right,2025-12-20 16:40:43.649432+00:00,0.4552,hit
89,right,2025-12-20 16:40:47.649432+00:00,0.455969,hit
90,left,2025-12-20 16:40:49.649432+00:00,0.438874,hit
91,left,2025-12-20 16:40:53.649432+00:00,0.430388,hit
92,right,2025-12-20 16:40:58.649432+00:00,0.437442,hit
93,right,2025-12-20 16:41:00.649432+00:00,0.424479,hit
94,right,2025-12-20 16:41:07.649432+00:00,0.437402,hit
95,left,2025-12-20 16:41:14.649432+00:00,0.448499,hit
96,left,2025-12-20 16:41:19.649432+00:00,0.50807,hit
97,left,2025-12-20 16:41:26.649432+00:00,0.439533,hit
98,left,2025-12-20 16:41:30.649432+00:00,0.459684,hit
99,left,2025-12-20 16:41:32.649432+00:00,0.448441,hit
100,right,2025-12-20 16:41:37.649432+00:00,0.482234,hit
101,right,2025-12-20 16:41:44.649432+00:00,0.461102,hit
102,right,2025-12-20 16:41:48.649432+00:00,0.453916,hit
103,right,2025-12-20 16:41:50.649432+00:00,0.457228,hit
104,left,2025-12-20 16:41:55.649432+00:00,0.470215,hit
105,right,2025-12-20 16:41:57.649432+00:00,0.420302,hit
106,left,2025-12-20 16:42:02.649432+00:00,0.449467,hit
107,right,2025-12-20 16:42:09.649432+00:00,0.457209,hit
108,left,2025-12-20 16:42:13.649432+00:00,0.462129,hit
109,left,2025-12-20 16:42:20.649432+00:00,0.434917,hit
110,right,2025-12-20 16:42:24.649432+00:00,0.444912,hit
111,left,2025-12-20 16:42:26.649432+00:00,0.423142,hit
112,right,2025-12-20 16:42:31.649432+00:00,0.684869,hit
113,left,2025-12-20 16:42:33.649432+00:00,0.490164,hit
114,left,2025-12-20 16:42:37.649432+00:00,0.407191,hit
115,right,2025-12-20 16:42:39.649432+00:00,0.410095,hit
116,left,2025-12-20 16:42:46.649432+00:00,0.427109,hit
117,right,2025-12-20 16:42:50.649432+00:00,0.434477,hit
118,left,2025-12-20 16:42:55.649432+00:00,0.452174,hit
119,right,2025-12-20 16:43:00.649432+00:00,0.437174,hit
120,right,2025-12-20 16:43:07.649432+00:00,0.461029,hit
121,left,2025-12-20 16:43:11.649432+00:00,0.46757,hit
122,right,2025-12-20 16:43:18.649432+00:00,0.428188,hit
123,left,2025-12-20 16:43:25.649432+00:00,0.431899,hit
124,left,2025-12-20 16:43:30.649432+00:00,0.455365,hit
125,right,2025-12-20 16:43:35.649432+00:00,0.4008,hit
126,left,2025-12-20 16:43:37.649432+00:00,0.438026,hit
127,right,2025-12-20 16:43:41.649432+00:00,0.414964,hit
128,right,2025-12-20 16:43:43.649432+00:00,0.421015,hit
129,left,2025-12-20 16:43:45.649432+00:00,0.393333,hit
130,right,2025-12-20 16:43:49.649432+00:00,0.420382,hit
131,left,2025-12-20 16:43:54.649432+00:00,0.45801,hit
132,left,2025-12-20 16:44:01.649432+00:00,0.470408,hit
133,left,2025-12-20 16:44:05.649432+00:00,0.416282,hit
134,right,2025-12-20 16:44:10.649432+00:00,0.442635,hit
135,right,2025-12-20 16:44:17.649432+00:00,0.471266,hit
136,right,2025-12-20 16:44:19.649432+00:00,0.444661,hit
137,left,2025-12-20 16:44:23.649432+00:00,0.480739,hit
138,left,2025-12-20 16:44:28.649432+00:00,0.440681,hit
139,left,2025-12-20 16:44:30.649432+00:00,0.464355,hit
140,right,2025-12-20 16:44:32.649432+00:00,0.429842,hit
141,right,2025-12-20 16:44:37.649432+00:00,0.436825,hit
142,left,2025-12-20 16:44:44.649432+00:00,0.436931,hit
143,right,2025-12-20 16:44:51.649432+00:00,0.427883,hit
144,right,2025-12-20 16:44:55.649432+00:00,0.442298,hit
145,right,2025-12-20 16:45:00.649432+00:00,0.445693,hit
146,left,2025-12-20 16:45:07.649432+00:00,0.482422,hit
147,right,2025-12-20 16:45:11.649432+00:00,0.442307,hit
148,right,2025-12-20 16:45:13.649432+00:00,0.408757,hit
149,left,2025-12-20 16:45:18.649432+00:00,0.457443,hit
150,right,2025-12-20 16:45:25.649432+00:00,0.460237,hit
151,left,2025-12-20 16:45:27.649432+00:00,0.442065,hit
152,left,2025-12-20 16:45:31.649432+00:00,0.464602,hit
153,left,2025-12-20 16:45:38.649432+00:00,0.41518,hit
154,right,2025-12-20 16:45:45.649432+00:00,0.438357,hit
155,right,2025-12-20 16:45:50.649432+00:00,0.46718,hit
156,right,2025-12-20 16:45:54.649432+00:00,0.455313,hit
157,left,2025-12-20 16:45:56.649432+00:00,0.451528,hit
158,left,2025-12-20 16:46:01.649432+00:00,0.45531,hit
159,left,2025-12-20 16:46:05.649432+00:00,0.43751,hit
160,right,2025-12-20 16:46:07.649432+00:00,0.413865,hit
161,right,2025-12-20 16:46:11.649432+00:00,0.446894,hit
162,left,2025-12-20 16:46:18.649432+00:00,0.459132,hit
163,right,2025-12-20 16:46:23.649432+00:00,0.425064,hit
164,left,2025-12-20 16:46:27.649432+00:00,0.437085,hit
165,left,2025-12-20 16:46:29.649432+00:00,0.427804,hit
166,right,2025-12-20 16:46:36.649432+00:00,0.390126,hit
167,left,2025-12-20 16:46:41.649432+00:00,0.45181,hit
168,right,2025-12-20 16:46:43.649432+00:00,0.424866,hit
169,right,2025-12-20 16:46:45.649432+00:00,0.438278,hit
170,right,2025-12-20 16:46:49.649432+00:00,0.471861,hit
171,right,2025-12-20 16:46:56.649432+00:00,0.454855,hit
172,left,2025-12-20 16:47:03.649432+00:00,0.456586,hit
173,left,2025-12-20 16:47:08.649432+00:00,0.488674,hit
174,left,2025-12-20 16:47:10.649432+00:00,0.469437,hit
175,right,2025-12-20 16:47:15.649432+00:00,0.46608,hit
176,left,2025-12-20 16:47:19.649432+00:00,0.429901,hit
177,right,2025-12-20 16:47:23.649432+00:00,0.449736,hit
178,left,2025-12-20 16:47:27.649432+00:00,0.44784,hit
179,left,2025-12-20 16:47:29.649432+00:00,0.462002,hit
180,right,2025-12-20 16:47:36.649432+00:00,0.477597,hit
181,right,2025-12-20 16:47:38.649432+00:00,0.5802,hit
182,left,2025-12-20 16:47:45.649432+00:00,0.462352,hit
183,right,2025-12-20 16:47:50.649432+00:00,0.465924,hit
184,left,2025-12-20 16:47:55.649432+00:00,0.469928,hit
185,right,2025-12-20 16:47:57.649432+00:00,0.462572,hit
186,right,2025-12-20 16:48:02.649432+00:00,0.500978,hit
187,right,2025-12-20 16:48:09.649432+00:00,0.47757,hit
188,left,2025-12-20 16:48:16.649432+00:00,0.591428,hit
189,right,2025-12-20 16:48:20.649432+00:00,0.43356,hit
190,left,2025-12-20 16:48:22.649432+00:00,0.702555,hit
191,left,2025-12-20 16:48:27.649432+00:00,0.533797,hit
192,left,2025-12-20 16:48:31.649432+00:00,0.479585,hit
193,right,2025-12-20 16:48:33.649432+00:00,0.50325,hit
194,right,2025-12-20 16:48:37.649432+00:00,0.496104,hit
195,right,2025-12-20 16:48:42.649432+00:00,0.472586,hit
196,left,2025-12-20 16:48:46.649432+00:00,0.486783,hit
197,left,2025-12-20 16:48:51.649432+00:00,0.656752,hit
198,right,2025-12-20 16:48:58.649432+00:00,0.489448,hit
199,left,2025-12-20 16:49:05.649432+00:00,0.545972,hit
